7631.0	2
24200.0	2
4361.0	1
3973.0	7
1756.0	12
17789.0	1
45661.0	1
45444.0	1
45384.0	1
45885.0	1
45392.0	1
45490.0	2
22560.0	1
1431.0	18
17771.0	1
46023.0	1
45687.0	3
7932.0	1
3647.0	5
5206.0	2
1305.0	23
5634.0	3
45445.0	1
46189.0	1
45454.0	2
2939.0	7
13775.0	1
7156.0	1
1635.0	23
1109.0	32
1593.0	13
46082.0	3
45313.0	1
8545.0	1
46310.0	4
45625.0	2
1704.0	18
2432.0	10
2101.0	8
45645.0	2
45719.0	3
8784.0	1
6753.0	2
13824.0	1
13751.0	2
2664.0	7
45450.0	1
45550.0	1
8956.0	3
3130.0	4
2079.0	9
15243.0	1
7136.0	1
3167.0	8
5611.0	1
2084.0	8
45298.0	1
13729.0	1
6515.0	1
22551.0	1
2206.0	6
45609.0	2
13757.0	1
5678.0	2
4662.0	4
4634.0	3
17825.0	1
7464.0	1
4058.0	8
3457.0	2
8435.0	2
1463.0	25
4409.0	4
8893.0	1
8547.0	1
7453.0	1
2535.0	9
45823.0	1
45983.0	3
8939.0	2
825.0	53
2537.0	7
2541.0	7
5652.0	2
13816.0	1
4005.0	5
4082.0	3
45577.0	1
46105.0	2
17878.0	1
22544.0	1
46157.0	4
8601.0	2
2285.0	6
3589.0	5
5428.0	1
22519.0	1
45963.0	1
45589.0	1
17833.0	1
15162.0	1
15321.0	1
2601.0	10
5550.0	2
46256.0	2
45400.0	2
1882.0	10
3078.0	7
13837.0	2
15182.0	1
2744.0	8
4394.0	4
1569.0	19
5570.0	2
2427.0	8
46098.0	2
45471.0	2
15228.0	2
22573.0	2
8432.0	1
5542.0	4
4670.0	3
3350.0	6
5569.0	3
45517.0	1
45321.0	1
1966.0	12
13879.0	1
9744.0	1
8677.0	1
46044.0	1
2480.0	6
34855.0	1
2561.0	10
15337.0	1
15269.0	2
15190.0	1
3559.0	4
8549.0	3
8878.0	1
3095.0	6
2735.0	4
2031.0	14
45416.0	1
45831.0	1
7482.0	2
9559.0	5
2718.0	8
1068.0	31
17998.0	1
46173.0	1
4396.0	3
5097.0	5
17815.0	1
45849.0	1
17979.0	1
5119.0	1
45865.0	1
18002.0	1
46239.0	1
13882.0	1
4042.0	6
45337.0	2
46294.0	1
8734.0	1
45325.0	1
15402.0	1
3199.0	9
2687.0	6
4601.0	2
10326.0	1
15817.0	2
2570.0	13
15664.0	1
3959.0	3
4691.0	2
8814.0	1
12965.0	6
8832.0	3
13041.0	5
12557.0	3
9159.0	2
15588.0	1
19719.0	2
12598.0	3
13266.0	4
22638.0	1
10340.0	2
12761.0	4
3938.0	4
8942.0	4
12673.0	3
15720.0	1
2258.0	7
13983.0	1
7602.0	2
1398.0	25
6194.0	2
9256.0	3
12900.0	2
13090.0	3
9285.0	3
12932.0	4
12797.0	4
15801.0	2
15648.0	1
34882.0	1
13706.0	1
4687.0	8
12721.0	3
15361.0	1
15374.0	1
2142.0	9
2126.0	13
4163.0	5
12489.0	1
8915.0	3
8976.0	3
9185.0	4
15488.0	1
15514.0	1
2545.0	9
2499.0	5
13234.0	2
15807.0	2
10565.0	1
3205.0	7
10313.0	1
22675.0	1
12504.0	4
19665.0	1
4694.0	5
4685.0	5
22649.0	1
9133.0	3
9444.0	2
2836.0	7
22580.0	1
12497.0	2
15616.0	2
2996.0	4
7583.0	3
4660.0	2
13742.0	1
13000.0	5
13215.0	1
15558.0	2
15579.0	1
15701.0	3
19725.0	1
2159.0	10
1970.0	13
4810.0	5
12527.0	2
9033.0	5
13125.0	3
13298.0	2
15542.0	1
4874.0	4
10399.0	2
15679.0	1
15775.0	1
13964.0	3
9369.0	2
12639.0	3
4464.0	5
2882.0	8
7600.0	4
2054.0	11
5648.0	3
2940.0	4
4215.0	2
3879.0	5
1366.0	14
9091.0	2
22585.0	1
13207.0	1
9218.0	4
15450.0	1
15762.0	1
15550.0	1
3000.0	6
3565.0	1
2714.0	7
7471.0	1
9396.0	2
22617.0	2
2864.0	10
15752.0	1
12060.0	1
6552.0	3
5413.0	2
8658.0	8
1770.0	8
4866.0	5
1560.0	15
1956.0	11
13913.0	2
13351.0	1
15685.0	3
3016.0	7
4211.0	13
5462.0	3
1307.0	18
15769.0	1
15423.0	1
1405.0	25
9059.0	1
9344.0	1
2887.0	9
2158.0	5
3286.0	5
22602.0	1
13982.0	2
4697.0	7
9855.0	1
6764.0	1
2132.0	10
1571.0	20
1508.0	15
2304.0	8
1407.0	22
16238.0	1
2130.0	8
3692.0	10
13945.0	1
13340.0	2
2932.0	5
2905.0	10
13321.0	1
9110.0	1
1978.0	13
2875.0	4
9417.0	2
4300.0	6
16287.0	1
2060.0	9
10444.0	2
16171.0	5
4172.0	5
2263.0	5
2528.0	8
1397.0	19
14077.0	1
3941.0	5
2807.0	9
16209.0	1
16014.0	1
16217.0	3
15917.0	1
16057.0	1
16088.0	1
15866.0	1
14021.0	2
12092.0	1
1600.0	15
16132.0	1
2274.0	9
4959.0	3
15882.0	2
1563.0	16
14090.0	1
2180.0	7
2573.0	16
1637.0	22
3244.0	5
16192.0	1
3104.0	7
14027.0	1
14012.0	2
14079.0	3
16295.0	1
2896.0	5
3739.0	4
16115.0	1
16263.0	1
1999.0	10
4296.0	2
13999.0	1
14020.0	2
3352.0	7
1572.0	14
3562.0	2
1996.0	12
2110.0	13
12081.0	2
10554.0	2
1845.0	10
15962.0	1
21677.0	1
1112.0	28
19707.0	1
5514.0	8
14069.0	1
2482.0	6
4202.0	2
15941.0	1
6787.0	2
1237.0	26
22707.0	1
21586.0	2
14088.0	2
4106.0	7
8666.0	2
1442.0	24
16202.0	2
6840.0	2
10335.0	2
7755.0	2
6549.0	2
16231.0	2
10052.0	1
2004.0	7
4269.0	4
14000.0	1
14075.0	6
8068.0	2
16280.0	1
12052.0	1
14011.0	1
8062.0	2
6823.0	2
3345.0	5
6850.0	3
3013.0	6
10581.0	5
14060.0	1
14095.0	1
16165.0	2
16156.0	1
21674.0	1
3937.0	6
1942.0	7
16024.0	4
14049.0	2
4432.0	3
10546.0	1
12044.0	1
1742.0	17
2733.0	5
16524.0	1
22747.0	1
3550.0	9
5501.0	3
2851.0	8
3587.0	8
16461.0	1
2368.0	8
5303.0	4
2453.0	10
4349.0	5
1785.0	11
16480.0	1
22831.0	1
4287.0	2
3373.0	6
16542.0	2
1860.0	13
3231.0	5
3251.0	6
10069.0	1
2093.0	12
5750.0	8
16589.0	1
16511.0	1
1408.0	21
16548.0	2
6756.0	2
2555.0	11
22815.0	1
22804.0	1
3752.0	2
6702.0	1
3652.0	8
6257.0	5
16342.0	1
16613.0	1
2015.0	12
6265.0	5
8174.0	1
16636.0	1
16446.0	2
3927.0	3
2892.0	3
1409.0	26
16070.0	2
3953.0	7
11264.0	2
22721.0	1
4043.0	4
3162.0	9
1140.0	36
8197.0	1
4157.0	2
3435.0	1
16644.0	2
16667.0	1
6121.0	2
1850.0	10
16366.0	1
22736.0	1
22779.0	1
1954.0	12
3640.0	2
1627.0	20
8192.0	1
22821.0	1
2265.0	12
22826.0	1
13171.0	1
2830.0	8
1402.0	25
2549.0	9
1279.0	25
16420.0	1
2985.0	7
16314.0	1
2025.0	14
2792.0	10
2678.0	10
16620.0	2
16651.0	1
16657.0	1
4257.0	3
2546.0	12
4237.0	4
1192.0	29
3047.0	3
16386.0	1
22785.0	1
4293.0	2
1582.0	16
4075.0	1
16501.0	1
22758.0	1
3329.0	6
14106.0	1
1223.0	24
4460.0	9
3182.0	7
4909.0	1
2894.0	4
3964.0	5
1173.0	26
3967.0	8
2603.0	9
7813.0	2
16566.0	1
3986.0	1
22772.0	1
8157.0	6
8206.0	1
22792.0	1
3432.0	11
16404.0	1
16581.0	1
2169.0	8
3975.0	3
1668.0	19
5263.0	3
12269.0	2
1090.0	30
16817.0	2
4952.0	2
2478.0	10
2335.0	4
3643.0	4
2979.0	7
1501.0	19
2844.0	9
1864.0	19
16773.0	1
2987.0	4
12106.0	1
3282.0	7
3321.0	7
16802.0	1
5513.0	6
1971.0	11
6355.0	3
1111.0	28
6291.0	5
6343.0	1
15991.0	1
3131.0	4
6268.0	4
6334.0	4
21756.0	1
16691.0	1
3040.0	9
22854.0	1
5350.0	5
5358.0	3
3654.0	5
16697.0	1
5524.0	2
2485.0	4
3745.0	4
3726.0	9
3330.0	5
13221.0	1
21789.0	1
2339.0	12
6275.0	2
14167.0	1
21678.0	1
4483.0	6
16734.0	1
2824.0	5
6144.0	3
16707.0	1
2889.0	5
7865.0	3
4523.0	4
2608.0	6
2619.0	6
1694.0	15
3338.0	5
3303.0	5
16722.0	1
16727.0	1
16809.0	1
3055.0	3
1839.0	11
14198.0	1
3270.0	5
2375.0	12
2098.0	12
16875.0	2
16832.0	1
2921.0	10
4225.0	5
1962.0	11
3714.0	3
6314.0	4
12114.0	1
3295.0	4
13888.0	2
4454.0	4
12127.0	1
14176.0	3
16847.0	1
7872.0	2
14182.0	1
3681.0	5
6283.0	4
21927.0	1
6445.0	1
1951.0	6
3885.0	8
5366.0	1
21807.0	1
16838.0	1
16001.0	2
1866.0	9
16979.0	1
2972.0	4
2731.0	7
2984.0	3
14224.0	1
14257.0	1
2356.0	13
6572.0	4
6588.0	1
2632.0	5
3146.0	2
2874.0	4
2791.0	5
14248.0	1
4306.0	4
2929.0	3
5374.0	5
3004.0	6
2481.0	4
6235.0	1
6437.0	3
2529.0	7
14218.0	1
6904.0	1
6516.0	4
6514.0	1
14217.0	5
4284.0	2
6486.0	2
6544.0	1
2898.0	6
6534.0	2
14267.0	1
19734.0	1
1683.0	18
6378.0	6
10370.0	2
5394.0	3
1468.0	22
3736.0	2
2907.0	4
3048.0	11
3420.0	12
2014.0	8
1030.0	44
16977.0	1
4286.0	3
3363.0	4
6301.0	3
6454.0	1
6387.0	2
14261.0	1
6405.0	2
6366.0	2
1943.0	12
16040.0	1
3005.0	2
1379.0	18
2364.0	6
1566.0	21
6245.0	2
6262.0	2
6583.0	2
7665.0	4
2697.0	3
19756.0	1
14305.0	1
4141.0	5
1597.0	16
17003.0	2
16995.0	2
17082.0	1
18874.0	4
19631.0	2
20286.0	2
2983.0	9
17074.0	1
17157.0	2
6775.0	3
19485.0	1
1691.0	18
3933.0	4
18041.0	1
6661.0	1
6726.0	2
20666.0	3
20375.0	2
20234.0	1
18091.0	2
3891.0	5
9690.0	1
6768.0	2
6675.0	4
19340.0	1
19191.0	1
18831.0	1
19853.0	1
17168.0	2
3805.0	4
18888.0	2
18163.0	2
19256.0	1
19313.0	1
17900.0	1
6651.0	2
2992.0	5
4782.0	7
20551.0	1
2942.0	4
6707.0	2
19875.0	2
18694.0	2
18991.0	2
20479.0	1
18746.0	2
2018.0	16
17134.0	2
6621.0	1
19516.0	2
18036.0	1
20140.0	1
17038.0	1
1669.0	11
6637.0	1
1127.0	20
19971.0	2
17888.0	3
17187.0	1
6734.0	4
2108.0	10
20588.0	1
18653.0	1
17909.0	1
19208.0	2
20117.0	1
5226.0	6
1720.0	13
19578.0	2
20072.0	1
19357.0	1
19655.0	2
19091.0	1
20134.0	1
6723.0	3
19808.0	2
19050.0	4
20338.0	1
14338.0	1
1374.0	26
6644.0	3
6694.0	1
2991.0	6
20319.0	1
18864.0	1
19059.0	1
17047.0	1
20653.0	2
20097.0	1
18351.0	1
3080.0	2
2372.0	12
18419.0	1
20205.0	1
19561.0	1
20401.0	1
18287.0	1
20263.0	2
19921.0	1
18406.0	1
18554.0	1
2056.0	14
14356.0	1
20188.0	1
18363.0	2
18708.0	1
18950.0	1
19669.0	1
19142.0	2
18931.0	2
20388.0	1
6698.0	2
19236.0	1
19844.0	1
3176.0	7
3230.0	5
17277.0	1
17358.0	1
2767.0	9
6284.0	2
22531.0	1
20761.0	1
21125.0	3
21159.0	1
22703.0	1
5900.0	3
21420.0	1
3209.0	9
2348.0	6
7655.0	2
21376.0	1
21887.0	1
21772.0	2
20987.0	3
2914.0	7
45377.0	1
2527.0	11
6056.0	1
21858.0	1
22186.0	1
22642.0	1
24047.0	1
45777.0	1
17312.0	1
21760.0	1
45617.0	1
14374.0	1
3240.0	6
11352.0	1
3456.0	4
2351.0	7
1797.0	13
17305.0	1
1194.0	33
21271.0	5
22425.0	1
21973.0	1
21053.0	1
21643.0	1
9640.0	3
2881.0	7
3989.0	3
8331.0	2
23897.0	1
45502.0	1
4808.0	1
17257.0	1
21702.0	1
22378.0	1
9395.0	2
2374.0	9
1633.0	24
11316.0	1
9541.0	3
21361.0	3
22562.0	1
9347.0	2
21850.0	1
45552.0	2
2722.0	10
17249.0	1
2539.0	10
3308.0	5
11925.0	1
20847.0	1
9376.0	3
21081.0	1
20921.0	2
3125.0	4
24052.0	1
8324.0	4
3421.0	6
1239.0	28
3660.0	4
3408.0	5
2650.0	6
3757.0	1
2009.0	11
20957.0	2
21227.0	4
9391.0	2
22606.0	1
21834.0	1
22578.0	1
45566.0	1
3424.0	3
3430.0	3
2271.0	8
3226.0	6
22731.0	1
45480.0	1
11331.0	1
22520.0	1
22670.0	1
3359.0	2
14368.0	1
2505.0	4
12117.0	1
2306.0	3
3149.0	4
7646.0	6
3800.0	2
3165.0	7
21925.0	1
21666.0	1
14426.0	1
6956.0	2
4192.0	2
2883.0	11
5751.0	2
5483.0	2
3454.0	4
3372.0	1
20902.0	2
22428.0	1
21412.0	2
21399.0	2
21022.0	1
22572.0	1
9561.0	2
22554.0	1
22596.0	1
9415.0	3
45674.0	1
17287.0	1
1613.0	22
2322.0	10
4688.0	2
21445.0	1
21462.0	2
21195.0	2
3966.0	2
45720.0	2
45763.0	1
2327.0	11
4217.0	7
22564.0	1
3084.0	8
3299.0	5
5824.0	3
5792.0	4
2104.0	11
21107.0	1
9458.0	1
21840.0	2
21529.0	1
6808.0	1
2213.0	7
9587.0	3
3497.0	5
2384.0	11
20773.0	1
20879.0	1
20791.0	2
1992.0	6
8307.0	1
45415.0	2
2467.0	14
10080.0	1
47539.0	2
47678.0	1
47289.0	1
47830.0	2
23568.0	3
6168.0	2
45920.0	3
6519.0	2
6434.0	2
46430.0	3
6638.0	1
23560.0	1
17378.0	2
4836.0	5
3512.0	4
46629.0	1
23204.0	1
46229.0	1
23612.0	1
4387.0	5
47309.0	1
46114.0	1
3604.0	5
45874.0	1
47115.0	1
23638.0	1
2309.0	12
23309.0	1
3292.0	8
46835.0	4
46692.0	1
46147.0	2
3252.0	5
8691.0	1
2667.0	7
23980.0	2
46587.0	2
47424.0	1
3227.0	5
47623.0	1
5478.0	3
1045.0	35
6710.0	2
22888.0	1
23089.0	1
23876.0	2
4347.0	4
14464.0	1
45883.0	1
45988.0	1
46707.0	1
47447.0	2
46076.0	1
47464.0	1
8664.0	2
4338.0	4
3272.0	9
1838.0	12
16310.0	3
14462.0	1
14467.0	2
46555.0	2
46264.0	1
46371.0	1
46817.0	1
47439.0	2
5403.0	5
5279.0	2
5373.0	4
24028.0	2
23427.0	1
47772.0	1
46533.0	2
2675.0	6
6522.0	2
23774.0	1
4599.0	3
7132.0	2
4813.0	2
3181.0	2
46958.0	1
46273.0	1
8699.0	3
23276.0	2
23924.0	1
2259.0	11
1661.0	17
2112.0	10
7180.0	1
7176.0	3
5410.0	1
8289.0	2
14445.0	1
47550.0	1
22399.0	2
2686.0	10
4382.0	4
7916.0	1
46592.0	1
47612.0	1
6825.0	3
8797.0	1
3608.0	2
6456.0	1
1728.0	11
4522.0	8
46885.0	1
47657.0	1
46537.0	1
46351.0	1
6560.0	5
23739.0	1
23098.0	1
5814.0	1
1435.0	12
2117.0	12
4627.0	1
11429.0	1
5371.0	1
14452.0	1
47688.0	1
47636.0	1
45893.0	1
4561.0	7
6103.0	2
23266.0	1
4698.0	7
4517.0	2
11425.0	1
5393.0	3
3214.0	9
47168.0	1
6260.0	2
1219.0	28
23455.0	1
5184.0	4
4381.0	2
47360.0	1
46672.0	1
46922.0	1
46388.0	1
45899.0	1
46995.0	1
47351.0	1
1980.0	13
6845.0	1
12451.0	1
23934.0	1
2871.0	4
1815.0	17
22421.0	1
1844.0	11
47414.0	3
46457.0	1
23562.0	2
6802.0	3
23821.0	1
2234.0	11
23467.0	1
23439.0	1
4732.0	7
46026.0	1
1210.0	17
6134.0	1
23236.0	2
24146.0	2
2869.0	8
3734.0	3
1988.0	9
11439.0	2
5298.0	6
23165.0	1
24000.0	1
46181.0	1
23912.0	1
2332.0	5
2886.0	8
14517.0	1
7476.0	2
3302.0	7
3280.0	4
1902.0	10
2640.0	6
5234.0	2
24790.0	2
48637.0	2
48075.0	11
2502.0	8
47882.0	1
5086.0	1
5039.0	2
2705.0	4
14484.0	3
24193.0	7
25110.0	1
24273.0	1
2592.0	7
48650.0	1
7204.0	4
14515.0	1
25309.0	1
25393.0	1
47878.0	5
14500.0	1
14510.0	1
4826.0	1
18048.0	1
24852.0	1
24609.0	2
48629.0	1
48610.0	1
9670.0	2
12168.0	1
14511.0	1
25235.0	1
3007.0	3
4896.0	3
2665.0	4
4101.0	4
25332.0	1
47888.0	1
47896.0	1
2846.0	11
4878.0	4
48585.0	1
7280.0	3
6999.0	1
3237.0	4
25093.0	1
2786.0	12
24818.0	1
3379.0	10
4616.0	2
48678.0	1
3749.0	9
5276.0	1
14476.0	1
14524.0	1
25052.0	1
19492.0	1
2683.0	2
24781.0	1
11531.0	1
25270.0	1
25410.0	2
24190.0	1
2658.0	10
1233.0	26
1377.0	22
2134.0	7
2750.0	9
5090.0	2
7031.0	2
6998.0	2
2457.0	7
7064.0	1
8387.0	1
5482.0	2
2042.0	10
1654.0	18
2392.0	7
8629.0	2
2033.0	12
19527.0	1
6981.0	3
5084.0	3
2317.0	14
2506.0	9
6959.0	1
2330.0	9
2361.0	7
14584.0	1
14593.0	1
14624.0	1
1659.0	15
10107.0	1
21342.0	1
1835.0	14
3339.0	2
14553.0	2
14632.0	1
4541.0	3
2421.0	1
5469.0	2
5763.0	5
14606.0	1
8643.0	1
19599.0	1
6876.0	4
3898.0	5
2924.0	6
4656.0	2
14594.0	1
14589.0	1
2971.0	6
8332.0	2
8361.0	2
16333.0	1
7092.0	1
5658.0	1
2382.0	7
14591.0	2
14555.0	1
14574.0	1
10109.0	2
2026.0	12
2124.0	5
9955.0	4
5089.0	1
5968.0	4
5813.0	3
3422.0	5
3527.0	7
2691.0	7
6197.0	1
4334.0	4
5065.0	2
5171.0	4
2990.0	11
3419.0	1
14718.0	1
3105.0	5
2507.0	5
3255.0	3
4951.0	2
6271.0	2
3583.0	4
7234.0	1
22880.0	1
22986.0	1
22954.0	1
14656.0	1
5069.0	3
4207.0	2
2067.0	11
3012.0	8
3548.0	2
3912.0	9
21464.0	1
2323.0	13
10138.0	2
14675.0	1
3015.0	2
3278.0	10
16407.0	1
22936.0	1
2652.0	10
14690.0	1
14681.0	1
5182.0	2
1945.0	9
4567.0	2
16396.0	1
2578.0	1
10714.0	1
14657.0	2
8527.0	1
1744.0	15
4608.0	4
6267.0	2
3618.0	7
3690.0	4
19653.0	1
22872.0	1
14738.0	1
3781.0	2
8917.0	1
4611.0	2
3951.0	3
21406.0	1
7658.0	2
3169.0	7
22892.0	1
4542.0	5
2904.0	6
7226.0	1
5984.0	4
22972.0	1
22905.0	1
14647.0	1
2279.0	13
4462.0	2
3490.0	2
3601.0	3
1735.0	19
4708.0	2
4654.0	2
5555.0	2
6846.0	2
2350.0	7
7257.0	1
21544.0	1
2826.0	6
4140.0	4
2166.0	7
14844.0	2
6922.0	2
9693.0	1
4265.0	2
6895.0	1
10166.0	1
4718.0	2
4796.0	4
4774.0	3
3107.0	9
5115.0	2
2568.0	7
2188.0	9
3657.0	4
3980.0	4
14875.0	1
4092.0	3
14788.0	1
14852.0	2
14754.0	1
3616.0	5
5484.0	2
6831.0	3
6839.0	2
3696.0	4
3906.0	4
1605.0	8
14810.0	1
1820.0	18
3916.0	2
4725.0	3
4809.0	3
5453.0	2
5077.0	2
11655.0	2
6357.0	2
14762.0	1
10160.0	1
3664.0	7
4380.0	3
3117.0	6
3283.0	8
4695.0	2
3767.0	2
5671.0	2
14815.0	1
3567.0	6
9472.0	1
16317.0	1
3465.0	3
4641.0	1
4114.0	3
4126.0	3
3717.0	3
7054.0	1
2580.0	8
5653.0	1
14873.0	2
4459.0	6
4737.0	2
3731.0	3
2912.0	9
3273.0	4
2182.0	10
6596.0	4
5703.0	3
3605.0	3
3919.0	4
9783.0	1
2286.0	4
14796.0	1
3381.0	2
1856.0	16
2831.0	7
11551.0	1
11543.0	2
7841.0	4
2843.0	7
11577.0	2
3412.0	4
14999.0	2
5873.0	2
5791.0	2
14957.0	2
10201.0	1
6646.0	2
2065.0	8
2325.0	8
2087.0	11
4324.0	4
4315.0	1
7197.0	2
14965.0	1
8659.0	4
6855.0	3
5663.0	2
13444.0	2
7195.0	3
3561.0	4
14983.0	1
13388.0	1
2577.0	10
3663.0	3
6374.0	1
8398.0	1
10061.0	3
2017.0	11
6819.0	1
4764.0	3
14953.0	1
13461.0	1
2021.0	9
3522.0	6
3569.0	5
11565.0	1
4489.0	5
6128.0	3
6212.0	2
6822.0	3
16350.0	2
4173.0	4
3464.0	1
4840.0	3
6634.0	2
5810.0	3
5806.0	3
5739.0	1
7372.0	1
21829.0	1
14882.0	1
6799.0	1
3443.0	5
5836.0	2
3065.0	4
14941.0	1
7689.0	6
13419.0	1
4877.0	2
11608.0	1
3305.0	3
5665.0	2
3555.0	7
2583.0	6
21683.0	1
3582.0	4
14989.0	1
6573.0	3
7425.0	2
1741.0	10
4392.0	3
3077.0	5
21617.0	1
13339.0	1
5851.0	2
5826.0	3
3945.0	2
2334.0	8
2333.0	5
2302.0	9
1876.0	8
10165.0	1
8678.0	2
1580.0	14
1269.0	32
3867.0	4
13317.0	1
2247.0	10
7213.0	2
3383.0	4
5620.0	2
16353.0	1
3668.0	3
3578.0	1
2617.0	7
1270.0	25
5890.0	2
2387.0	10
6829.0	2
7854.0	1
3427.0	10
4121.0	3
5342.0	2
3711.0	5
6743.0	2
2266.0	9
4512.0	4
4793.0	1
6838.0	1
7370.0	2
21652.0	1
14879.0	1
14901.0	1
2209.0	9
4413.0	8
3036.0	6
6627.0	2
3638.0	3
3650.0	1
7350.0	2
6015.0	2
6009.0	3
9998.0	1
7237.0	1
3414.0	8
3018.0	4
2637.0	9
2508.0	7
2558.0	8
3033.0	11
2586.0	3
8193.0	4
8126.0	2
2643.0	9
8048.0	2
8229.0	1
16108.0	1
15110.0	1
8138.0	5
8164.0	3
8224.0	2
7929.0	3
15031.0	1
2606.0	11
2312.0	10
5433.0	2
2837.0	8
10239.0	1
7867.0	2
7953.0	2
15131.0	1
3026.0	1
7883.0	2
15019.0	1
15066.0	2
2909.0	6
2410.0	7
3909.0	3
10766.0	1
8032.0	4
7948.0	1
8173.0	1
11317.0	1
2273.0	7
2479.0	9
8099.0	2
6030.0	1
11337.0	2
16095.0	1
7718.0	2
15115.0	1
1930.0	12
10183.0	1
14679.0	1
10286.0	1
7400.0	2
5985.0	2
15074.0	1
9718.0	1
15026.0	1
15165.0	1
2311.0	4
5637.0	5
15010.0	1
7918.0	4
16119.0	1
15047.0	1
15096.0	1
2282.0	3
7980.0	1
8002.0	3
8204.0	1
6016.0	1
2326.0	6
3118.0	7
5425.0	2
2441.0	4
3035.0	4
2341.0	7
34929.0	1
15007.0	1
15111.0	1
2296.0	7
2569.0	4
7399.0	1
6687.0	1
8082.0	2
7870.0	2
10278.0	2
11327.0	1
5997.0	1
6052.0	2
15157.0	1
16147.0	1
5439.0	2
8020.0	1
8218.0	1
12562.0	1
3120.0	4
5420.0	2
2751.0	1
9797.0	2
3977.0	2
22483.0	1
9821.0	1
9809.0	1
6693.0	1
10696.0	2
10772.0	2
3475.0	4
3659.0	2
8320.0	3
9904.0	1
9909.0	2
4063.0	3
21624.0	1
21590.0	2
5902.0	2
15179.0	1
10075.0	2
15312.0	1
15281.0	1
3085.0	6
4062.0	4
4515.0	2
15232.0	1
4624.0	2
10135.0	2
4753.0	4
2661.0	6
6228.0	1
5951.0	3
15183.0	1
4358.0	4
4134.0	2
6163.0	1
6162.0	1
15320.0	1
2328.0	7
2336.0	9
5534.0	4
3897.0	7
1819.0	11
3109.0	5
10252.0	1
17425.0	1
10144.0	2
10098.0	2
6676.0	2
15170.0	1
3623.0	2
15277.0	1
5047.0	2
4139.0	4
4055.0	1
2980.0	3
3029.0	7
15210.0	1
15203.0	1
4637.0	4
6776.0	1
6540.0	1
2868.0	4
2152.0	8
5944.0	4
15248.0	2
4374.0	2
3473.0	5
9839.0	1
10130.0	1
4704.0	2
12608.0	3
1412.0	16
3366.0	3
4692.0	3
3533.0	4
5124.0	2
5864.0	1
15288.0	1
9745.0	3
10171.0	1
42207.0	1
17451.0	2
3139.0	3
12693.0	1
6153.0	3
15242.0	1
15234.0	1
48692.0	1
21588.0	1
15201.0	1
1492.0	16
4745.0	3
4573.0	3
17416.0	1
24285.0	1
3396.0	5
4093.0	2
1333.0	16
5172.0	3
6417.0	1
6413.0	1
7907.0	3
5159.0	7
1631.0	17
9963.0	3
10429.0	1
1093.0	35
3631.0	3
4579.0	3
6777.0	2
6788.0	2
3399.0	3
16718.0	1
3337.0	10
4410.0	1
3543.0	4
2671.0	7
8356.0	3
15451.0	1
15357.0	1
4080.0	13
4445.0	4
22146.0	1
22067.0	1
6125.0	1
7459.0	1
15431.0	1
3160.0	3
6320.0	4
7859.0	2
21993.0	1
4991.0	1
7796.0	1
2029.0	8
2649.0	9
3147.0	6
3152.0	5
5170.0	2
2901.0	8
21881.0	1
4239.0	3
3178.0	3
21899.0	1
21987.0	1
6765.0	1
15387.0	1
2607.0	16
3382.0	4
6551.0	1
3154.0	5
12553.0	1
2342.0	4
4057.0	2
2449.0	9
8290.0	3
15459.0	1
4507.0	3
5110.0	2
15446.0	1
4788.0	5
2835.0	8
21930.0	1
2779.0	5
3155.0	6
3768.0	5
15397.0	1
15391.0	1
8209.0	5
22228.0	1
7625.0	2
6174.0	3
15349.0	1
10398.0	1
6783.0	1
4719.0	3
7447.0	3
22208.0	1
7516.0	1
6196.0	1
15379.0	2
1919.0	20
5052.0	5
22073.0	1
22220.0	1
21955.0	2
22279.0	1
7723.0	3
2860.0	4
1465.0	16
6217.0	3
6180.0	2
6392.0	3
4482.0	3
3630.0	7
16682.0	3
10545.0	1
9886.0	2
10296.0	1
1505.0	17
15456.0	1
2782.0	5
4144.0	4
6412.0	2
3700.0	3
2899.0	6
6407.0	1
7449.0	1
2389.0	6
3184.0	4
5353.0	5
6887.0	1
2406.0	6
15472.0	1
8094.0	2
10177.0	1
24042.0	1
21693.0	2
8667.0	3
8440.0	1
6730.0	2
3812.0	3
22043.0	1
3267.0	2
5177.0	5
2888.0	7
3216.0	6
8081.0	3
2891.0	4
1662.0	11
1644.0	17
10408.0	2
8546.0	2
3811.0	1
8483.0	3
7937.0	3
5369.0	4
3175.0	6
5375.0	1
3349.0	4
4715.0	3
3960.0	5
15566.0	1
15469.0	2
21998.0	1
15481.0	1
2525.0	5
8116.0	1
15517.0	1
3358.0	4
7880.0	3
6964.0	3
7891.0	2
21710.0	1
2290.0	11
6847.0	4
15510.0	1
9742.0	2
3024.0	4
5388.0	3
3014.0	3
7588.0	1
6603.0	2
4721.0	2
7922.0	2
5978.0	2
1875.0	16
8512.0	1
3829.0	3
7958.0	1
8433.0	1
7905.0	2
5043.0	5
5037.0	6
5579.0	2
15506.0	1
1241.0	27
3062.0	6
8485.0	1
3899.0	6
3101.0	7
8367.0	4
10264.0	2
3254.0	3
2635.0	4
6752.0	2
2935.0	8
6866.0	2
5193.0	3
6636.0	1
3049.0	6
8576.0	1
21688.0	2
3212.0	9
5207.0	2
6852.0	5
1817.0	17
7939.0	2
8388.0	1
3902.0	6
6970.0	5
8465.0	6
9973.0	1
